MGI Gene/Marker ID,Symbol,Name,Chr,Qualifier,Annotated Term,Context,Proteoform,Evidence,Inferred From,Reference(s)
MGI:1913855,1700017N19Rik,RIKEN cDNA 1700017N19 gene,10,,mRNA binding,,,IBA,PTN001039228 ,J:265628 
MGI:2685229,4921511C20Rik,RIKEN cDNA 4921511C20 gene,X,,mRNA binding,,,IBA,PTN001318954 ,J:265628 
MGI:1918238,4931428L18Rik,RIKEN cDNA 4931428L18 gene,1,,mRNA binding,,,IBA,PTN000462807 ,J:265628 
MGI:1917115,A1cf,APOBEC1 complementation factor,19,,mRNA binding,,,IBA,PTN002723140 ,J:265628 
MGI:1917115,A1cf,APOBEC1 complementation factor,19,,mRNA binding,,,ISO,RGD:619834 ,J:155856 
MGI:87879,Aco1,aconitase 1,4,,iron-responsive element binding,,,IBA,PTN000186705 ,J:265628 
MGI:87879,Aco1,aconitase 1,4,,iron-responsive element binding,uses Tfrc,,IDA,,J:66321 
MGI:87879,Aco1,aconitase 1,4,,iron-responsive element binding,happens in brown fat|happens in metanephros,,IDA,,J:87889 
MGI:87879,Aco1,aconitase 1,4,,iron-responsive element binding,happens in fibroblast,,IDA,,J:94824 
MGI:87879,Aco1,aconitase 1,4,,iron-responsive element binding,,,IDA,,J:95352 
MGI:87879,Aco1,aconitase 1,4,,iron-responsive element binding,,,ISO,RGD:2019 ,J:155856 
MGI:87879,Aco1,aconitase 1,4,,iron-responsive element binding,,,ISO,P21399 ,J:164563 
MGI:87879,Aco1,aconitase 1,4,,mRNA 5'-UTR binding,,,ISO,RGD:2019 ,J:155856 
MGI:2446632,Ago2,argonaute RISC catalytic subunit 2,15,,mRNA binding,,,IDA,,J:167546 J:201967 
MGI:2446632,Ago2,argonaute RISC catalytic subunit 2,15,,mRNA cap binding,,,ISO,Q9UKV8 ,J:164563 
MGI:1341044,Alyref,Aly/REF export factor,11,,mRNA binding,,,IBA,PTN000462807 ,J:265628 
MGI:1913144,Alyref2,Aly/REF export factor 2,1,,mRNA binding,,,IBA,PTN000462807 ,J:265628 
MGI:1196310,Angel2,angel homolog 2,1,,mRNA 3'-UTR binding,,,IBA,PTN002637015 ,J:265628 
MGI:1196310,Angel2,angel homolog 2,1,,mRNA 3'-UTR binding,,,ISO,Q5VTE6 ,J:164563 
MGI:103298,Apobec1,"apolipoprotein B mRNA editing enzyme, catalytic polypeptide 1",6,,mRNA 3'-UTR AU-rich region binding,uses Ptgs2,,IDA,,J:93425 
MGI:103298,Apobec1,"apolipoprotein B mRNA editing enzyme, catalytic polypeptide 1",6,,mRNA binding,,,ISO,RGD:2133 ,J:155856 
MGI:1276102,Aqr,aquarius,2,,mRNA binding,,,IBA,PTN000094619 ,J:265628 
MGI:88067,Arc,activity regulated cytoskeletal-associated protein,15,,mRNA binding,,,ISO,RGD:62037 ,J:155856 
MGI:1338011,Auh,AU RNA binding protein/enoyl-coenzyme A hydratase,13,,mRNA 3'-UTR binding,,,ISO,Q13825 ,J:164563 
MGI:1922638,Boll,"boule homolog, RNA binding protein",1,,mRNA 3'-UTR binding,,,IBA,PTN000877352 ,J:265628 
MGI:1922638,Boll,"boule homolog, RNA binding protein",1,,mRNA binding,,,IEA,IPR037366 ,J:72247 
MGI:1194505,C1qbp,"complement component 1, q subcomponent binding protein",11,,mRNA binding,,,IDA,,J:196232 
MGI:88252,Calr,calreticulin,8,,mRNA binding,,,IDA,,J:140380 
MGI:88252,Calr,calreticulin,8,,mRNA binding,,,ISO,RGD:620288 ,J:155856 
MGI:88252,Calr,calreticulin,8,,mRNA binding,,,ISO,P27797 ,J:164563 
MGI:1196368,Carhsp1,calcium regulated heat stable protein 1,16,,mRNA 3'-UTR binding,,,IBA,PTN000311282 ,J:265628 
MGI:1196368,Carhsp1,calcium regulated heat stable protein 1,16,,mRNA 3'-UTR binding,,,ISO,Q9Y2V2 ,J:164563 
MGI:107185,Cct5,"chaperonin containing Tcp1, subunit 5 (epsilon)",15,,mRNA 3'-UTR binding,,,ISO,P48643 ,J:164563 
MGI:107185,Cct5,"chaperonin containing Tcp1, subunit 5 (epsilon)",15,,mRNA 5'-UTR binding,,,ISO,P48643 ,J:164563 
MGI:1918963,Cdc40,cell division cycle 40,10,,mRNA binding,,,IBA,PTN000457693 ,J:265628 
MGI:1342295,Celf1,"CUGBP, Elav-like family member 1",2,,mRNA 3'-UTR binding,,,IBA,PTN002539198 ,J:265628 
MGI:1342295,Celf1,"CUGBP, Elav-like family member 1",2,,mRNA 3'-UTR binding,,,ISO,RGD:1307721 ,J:155856 
MGI:1342295,Celf1,"CUGBP, Elav-like family member 1",2,,mRNA 3'-UTR binding,,,ISO,Q92879 ,J:164563 
MGI:1342295,Celf1,"CUGBP, Elav-like family member 1",2,,mRNA 5'-UTR binding,"uses PR:Q61701-1,uses PR:Q61701-6,uses PR:Q61701-10,happens in neuroblast (sensu Vertebrata)",PR:P28659-1,IDA,,J:287170 
MGI:1342295,Celf1,"CUGBP, Elav-like family member 1",2,,mRNA binding,,,IBA,PTN000609546 ,J:265628 
MGI:1342295,Celf1,"CUGBP, Elav-like family member 1",2,,mRNA binding,"uses PR:Q61701-1,uses PR:Q61701-4,uses PR:Q61701-6,uses PR:Q61701-10,happens in neocortex",,IDA,,J:287170 
MGI:1342295,Celf1,"CUGBP, Elav-like family member 1",2,,mRNA binding,uses Ppargc1a,,IPI,,J:245403 
MGI:1342295,Celf1,"CUGBP, Elav-like family member 1",2,,mRNA binding,,,ISO,Q92879 ,J:164563 
MGI:1338822,Celf2,"CUGBP, Elav-like family member 2",2,,mRNA 3'-UTR binding,,,IBA,PTN002539198 ,J:265628 
MGI:1338822,Celf2,"CUGBP, Elav-like family member 2",2,,mRNA 3'-UTR binding,,,ISO,RGD:68347 ,J:155856 
MGI:1338822,Celf2,"CUGBP, Elav-like family member 2",2,,mRNA binding,,,IBA,PTN000609546 ,J:265628 
MGI:1926034,Celf3,"CUGBP, Elav-like family member 3",3,,mRNA binding,,,IBA,PTN000609546 ,J:265628 
MGI:1932407,Celf4,"CUGBP, Elav-like family member 4",18,,mRNA binding,,,IBA,PTN000609546 ,J:265628 
MGI:1932407,Celf4,"CUGBP, Elav-like family member 4",18,,mRNA binding,,,IDA,,J:67386 
MGI:2442333,Celf5,"CUGBP, Elav-like family member 5",10,,mRNA binding,,,IBA,PTN000609546 ,J:265628 
MGI:1923433,Celf6,"CUGBP, Elav-like family member 6",9,,mRNA binding,,,IBA,PTN000609546 ,J:265628 
MGI:1913761,Chtop,chromatin target of PRMT1,3,,mRNA binding,,,IBA,PTN000462807 ,J:265628 
MGI:893588,Cirbp,cold inducible RNA binding protein,10,,mRNA 3'-UTR binding,,,ISO,Q14011 ,J:164563 
MGI:1921398,Cluh,clustered mitochondria (cluA/CLU1) homolog,11,,mRNA binding,,,IBA,PTN000287979 ,J:265628 
MGI:1921398,Cluh,clustered mitochondria (cluA/CLU1) homolog,11,,mRNA binding,,,ISO,O75153 ,J:164563 
MGI:88431,Cnbp,cellular nucleic acid binding protein,6,,mRNA binding,,,IBA,PTN000543537 ,J:265628 
MGI:1334462,Copa,coatomer protein complex subunit alpha,1,,mRNA binding,,,IDA,,J:170496 
MGI:108442,Cpeb1,cytoplasmic polyadenylation element binding protein 1,7,,mRNA 3'-UTR AU-rich region binding,,,IDA,,J:204958 
MGI:108442,Cpeb1,cytoplasmic polyadenylation element binding protein 1,7,,mRNA 3'-UTR binding,,,IBA,PTN000286163 ,J:265628 
MGI:108442,Cpeb1,cytoplasmic polyadenylation element binding protein 1,7,,mRNA 3'-UTR binding,,,ISO,RGD:1310421 ,J:155856 
MGI:108442,Cpeb1,cytoplasmic polyadenylation element binding protein 1,7,,mRNA binding,uses Sycp1|uses Sycp3,,IDA,,J:102097 
MGI:2442640,Cpeb2,cytoplasmic polyadenylation element binding protein 2,5,,mRNA 3'-UTR AU-rich region binding,,,IDA,,J:204958 
MGI:2442640,Cpeb2,cytoplasmic polyadenylation element binding protein 2,5,,mRNA 3'-UTR binding,,,IBA,PTN000286163 ,J:265628 
MGI:2443075,Cpeb3,cytoplasmic polyadenylation element binding protein 3,19,,mRNA 3'-UTR AU-rich region binding,,,IDA,,J:119665 
MGI:2443075,Cpeb3,cytoplasmic polyadenylation element binding protein 3,19,,mRNA 3'-UTR binding,,,IBA,PTN000286163 ,J:265628 
MGI:2443075,Cpeb3,cytoplasmic polyadenylation element binding protein 3,19,,mRNA 3'-UTR binding,,,IDA,,J:178916 J:186714 J:202741 
MGI:2443075,Cpeb3,cytoplasmic polyadenylation element binding protein 3,19,,mRNA 3'-UTR binding,,,ISO,Q8NE35 ,J:164563 
MGI:1914829,Cpeb4,cytoplasmic polyadenylation element binding protein 4,11,,mRNA 3'-UTR binding,,,IBA,PTN000286163 ,J:265628 
MGI:2679722,Cpsf1,cleavage and polyadenylation specific factor 1,15,,mRNA 3'-UTR AU-rich region binding,,,ISO,Q10570 ,J:164563 
MGI:1913948,Cpsf6,cleavage and polyadenylation specific factor 6,10,,mRNA binding,,,ISO,Q16630 ,J:164563 
MGI:88527,Cryz,"crystallin, zeta",3,,mRNA 3'-UTR binding,,,IBA,PTN001364171 ,J:265628 
MGI:88527,Cryz,"crystallin, zeta",3,,mRNA 3'-UTR binding,,,ISO,RGD:1311639 ,J:155856 
MGI:88527,Cryz,"crystallin, zeta",3,,mRNA 3'-UTR binding,,,ISO,Q08257 ,J:164563 
MGI:2146027,Csdc2,"cold shock domain containing C2, RNA binding",15,,mRNA 3'-UTR binding,,,IBA,PTN000311282 ,J:265628 
MGI:1343054,Cstf2,"cleavage stimulation factor, 3' pre-RNA subunit 2",X,,mRNA binding,,,IBA,PTN000566843 ,J:265628 
MGI:1932622,Cstf2t,"cleavage stimulation factor, 3' pre-RNA subunit 2, tau",19,,mRNA binding,,,IBA,PTN000566843 ,J:265628 
MGI:1351825,Cstf3,"cleavage stimulation factor, 3' pre-RNA, subunit 3",2,,mRNA binding,,,IBA,PTN000463331 ,J:265628 
MGI:91842,D1Pas1,"DNA segment, Chr 1, Pasteur Institute 1",1,,mRNA 5'-UTR binding,,,ISO,O00571 ,J:164563 
MGI:91842,D1Pas1,"DNA segment, Chr 1, Pasteur Institute 1",1,,mRNA binding,,,ISO,O00571 ,J:164563 
MGI:1917498,Dazap1,DAZ associated protein 1,10,,mRNA 3'-UTR binding,,,IBA,PTN002689981 ,J:265628 
MGI:1342328,Dazl,deleted in azoospermia-like,17,,mRNA 3'-UTR binding,,,IBA,PTN000877352 ,J:265628 
MGI:1342328,Dazl,deleted in azoospermia-like,17,,mRNA 3'-UTR binding,,,IDA,,J:74010 
MGI:1342328,Dazl,deleted in azoospermia-like,17,,mRNA binding,,,IEA,IPR037366 ,J:72247 
MGI:1923151,Dcp1a,decapping mRNA 1A,14,,mRNA binding,,,IBA,PTN000418281 ,J:265628 
MGI:2442404,Dcp1b,decapping mRNA 1B,6,,mRNA binding,,,IBA,PTN000418281 ,J:265628 
MGI:103064,Ddx3x,"DEAD box helicase 3, X-linked",X,,mRNA 5'-UTR binding,,,ISO,O00571 ,J:164563 
MGI:103064,Ddx3x,"DEAD box helicase 3, X-linked",X,,mRNA binding,,,ISO,O00571 ,J:164563 
MGI:105037,Ddx5,DEAD box helicase 5,11,,mRNA 3'-UTR binding,,,ISO,P17844 ,J:164563 
MGI:104976,Ddx6,DEAD (Asp-Glu-Ala-Asp) box polypeptide 6,9,,mRNA binding,,,IBA,PTN002777617 ,J:265628 
MGI:1915434,Denr,density-regulated protein,5,,mRNA binding,,,IBA,PTN000300443 ,J:265628 
MGI:94890,Dhfr,dihydrofolate reductase,13,,mRNA binding,,,ISO,P00374 ,J:164563 
MGI:94890,Dhfr,dihydrofolate reductase,13,,mRNA binding,,,ISO,Q86XF0 ,J:164563 
MGI:94890,Dhfr,dihydrofolate reductase,13,,sequence-specific mRNA binding,,,ISO,P00374 ,J:164563 
MGI:108177,Dhx9,DEAH (Asp-Glu-Ala-His) box polypeptide 9,1,,mRNA binding,,,ISO,Q08211 ,J:164563 
MGI:108177,Dhx9,DEAH (Asp-Glu-Ala-His) box polypeptide 9,1,,sequence-specific mRNA binding,,,ISO,Q08211 ,J:164563 
MGI:2445102,Dhx33,DEAH (Asp-Glu-Ala-His) box polypeptide 33,11,,mRNA binding,,,ISO,Q9H6R0 ,J:164563 
MGI:1919412,Dhx36,DEAH (Asp-Glu-Ala-His) box polypeptide 36,3,,mRNA 3'-UTR AU-rich region binding,,,ISO,Q9H2U1 ,J:164563 
MGI:1919412,Dhx36,DEAH (Asp-Glu-Ala-His) box polypeptide 36,3,,mRNA 3'-UTR binding,,,ISO,Q9H2U1 ,J:164563 
MGI:1919412,Dhx36,DEAH (Asp-Glu-Ala-His) box polypeptide 36,3,,mRNA 5'-UTR binding,,,ISO,Q9H2U1 ,J:164563 
MGI:2447763,Dnd1,DND microRNA-mediated repression inhibitor 1,18,,mRNA 3'-UTR binding,,,ISO,Q8IYX4 ,J:164563 
MGI:2447763,Dnd1,DND microRNA-mediated repression inhibitor 1,18,,mRNA binding,,,IBA,PTN002723140 ,J:265628 
MGI:101800,Dppa5a,developmental pluripotency associated 5A,9,,mRNA binding,,,IBA,PTN001264421 ,J:265628 
MGI:101800,Dppa5a,developmental pluripotency associated 5A,9,,mRNA binding,,,IDA,,J:115671 
MGI:1890444,Dxo,decapping exoribonuclease,17,,mRNA binding,,,IDA,,J:196446 
MGI:2142951,Edc3,enhancer of mRNA decapping 3,9,,mRNA binding,,,IBA,PTN000341086 ,J:265628 
MGI:1096881,Eef1a1,eukaryotic translation elongation factor 1 alpha 1,9,,mRNA binding,,,ISO,RGD:67387 ,J:155856 
MGI:2137092,Eefsec,"eukaryotic elongation factor, selenocysteine-tRNA-specific",6,,selenocysteine insertion sequence binding,,,IDA,,J:192960 
MGI:1098684,Eif2a,eukaryotic translation initiation factor 2A,3,,mRNA binding,,,IBA,PTN000325517 ,J:265628 
MGI:1914454,Eif2s2,"eukaryotic translation initiation factor 2, subunit 2 (beta)",2,,mRNA binding,,,IBA,PTN000543461 ,J:265628 
MGI:95301,Eif3a,"eukaryotic translation initiation factor 3, subunit A",19,,mRNA binding,,,IBA,PTN000360893 ,J:265628 
